id;date;lat;lon;pest;intensity;intensity_nor_ha;ndvi;ndwi;ndmi;gndvi;reci;red;nir;date_used;image_path;cloud_percentage;temp_mean;precip_sum;wind_mean;cloud_mean;pressure_mean;rh_mean;dewpoint_mean;intensity_text
4161;8.4.2024;50.342626;13.485929;hraboš polní;0;0;0.3341888175985334;-0.348526959421901;0.1210720887245841;0.348526959421901;0.3320484581497798;1816.0;3639.0;12.4.2024;sentinel_data/S2L2A_RGB_2024-04-12_50.342626_13.485929_128x128.png;10.491461;17.537499999999998;0.0;4.075;51.66666666666666;1012.65;65.95833333333333;10.65;bez výskytu
1251;29.5.2023;49.451188;12.800011;hraboš polní;0;0;0.1550712489522213;-0.2595978062157221;-0.1351012082221873;0.2595978062157221;0.1617063492063493;2016.0;2756.0;28.5.2023;sentinel_data/S2L2A_RGB_2023-05-28_49.451188_12.800011_128x128.png;0.028646;15.004166666666668;0.0;8.75;19.625;1019.1458333333334;58.083333333333336;6.179166666666667;bez výskytu
3099;12.10.2023;49.398739;16.717245;hraboš polní;0;0;0.3073713490959666;-0.3988095238095238;-0.1372189077558513;0.3988095238095238;0.3273092369477912;996.0;1880.0;12.10.2023;sentinel_data/S2L2A_RGB_2023-10-12_49.398739_16.717245_128x128.png;14.201595;14.345833333333331;0.5;8.054166666666667;88.75;1017.3583333333332;84.125;11.425000000000002;bez výskytu
3065;11.10.2023;49.617636;17.139927;hraboš polní;1;5950;0.2185430463576159;-0.2874058127018299;-0.156558533145275;0.2874058127018299;0.1623207301173403;1534.0;2392.0;12.10.2023;sentinel_data/S2L2A_RGB_2023-10-12_49.617636_17.139927_128x128.png;14.201595;15.654166666666669;0.0;9.320833333333333;85.0;1019.6708333333332;82.58333333333333;12.45;s výskytom
2427;8.9.2023;49.794996;18.079369;hraboš polní;1;590;0.26417004048583;-0.4464389114070642;-0.1917165507199482;0.4464389114070642;0.2359009628610728;1454.0;2498.0;7.9.2023;sentinel_data/S2L2A_RGB_2023-09-07_49.794996_18.079369_128x128.png;0.010376;18.354166666666668;0.0;4.325;5.625;1022.9041666666668;75.91666666666667;13.554166666666664;s výskytom
4473;6.5.2024;49.345595;17.382014;hraboš polní;1;20;0.7448702101359703;-0.6417771574784834;0.2816415471218449;0.6417771574784834;1.5697674418604652;516.0;3529.0;9.5.2024;sentinel_data/S2L2A_RGB_2024-05-09_49.345595_17.382014_128x128.png;0.625441;16.766666666666666;8.0;7.845833333333334;76.45833333333333;1008.7666666666668;75.58333333333333;11.825;s výskytom
1784;8.8.2023;49.599821;14.857973;hraboš polní;1;910;0.8167723749119098;-0.7101160862354893;0.1636199503498081;0.7101160862354893;1.5499999999999998;260.0;2578.0;11.8.2023;sentinel_data/S2L2A_RGB_2023-08-11_49.599821_14.857973_128x128.png;0.921438;14.595833333333331;0.3;17.25;64.58333333333333;1015.8333333333334;66.41666666666667;8.095833333333333;s výskytom
3207;6.11.2023;49.927989;15.484587;hraboš polní;1;210;0.4644067796610169;-0.5104895104895105;-0.0140737923164701;0.5104895104895105;0.5801687763713079;474.0;1296.0;4.11.2023;sentinel_data/S2L2A_RGB_2023-11-04_49.927989_15.484587_128x128.png;3.555147;10.416666666666666;0.1;20.975;35.75;1005.2374999999998;67.20833333333333;4.520833333333333;s výskytom
484;14.2.2023;49.006553;16.747467;hraboš polní;1;30;0.4951566951566951;-0.5193977996525767;-0.1256247917360879;0.5193977996525767;0.471783295711061;443.0;1312.0;9.2.2023;sentinel_data/S2L2A_RGB_2023-02-09_49.006553_16.747467_128x128.png;0.05984;2.5583333333333336;0.0;9.25;49.708333333333336;1036.9416666666666;84.66666666666667;0.1166666666666666;s výskytom
2071;4.9.2023;49.975568;17.536453;hraboš polní;1;60;0.8880936890045543;-0.7702318015453437;0.3757901390644753;0.7702318015453437;2.953488372093023;258.0;4353.0;7.9.2023;sentinel_data/S2L2A_RGB_2023-09-07_49.975568_17.536453_128x128.png;0.000445;13.829166666666666;0.0;15.320833333333336;68.25;1028.2458333333334;78.625;10.0875;s výskytom
2314;7.9.2023;49.567857;16.442277;hraboš polní;1;560;0.4679611650485437;-0.4670116429495472;-0.0311832550192225;0.4670116429495472;0.6265206812652069;822.0;2268.0;7.9.2023;sentinel_data/S2L2A_RGB_2023-09-07_49.567857_16.442277_128x128.png;0.000445;17.7375;0.0;7.133333333333333;0.0;1024.4333333333334;65.0;10.683333333333332;s výskytom
2642;12.9.2023;50.643487;15.379948;hraboš polní;1;550;0.6187245590230664;-0.5769993390614673;0.0344678083676566;0.5769993390614673;1.0249110320284696;562.0;2386.0;7.9.2023;sentinel_data/S2L2A_RGB_2023-09-07_50.643487_15.379948_128x128.png;0.155238;20.841666666666665;0.0;6.066666666666667;60.25;1013.9833333333332;63.833333333333336;13.479166666666666;s výskytom
4094;25.3.2024;49.075624;16.120391;hraboš polní;1;40;0.6643185298621745;-0.6333032762248272;0.154696132596685;0.6333032762248272;0.97992700729927;548.0;2717.0;20.3.2024;sentinel_data/S2L2A_RGB_2024-03-20_49.075624_16.120391_128x128.png;8.089164;5.1125;0.8;15.725;48.0;1006.9125;68.125;-0.5583333333333333;s výskytom
1325;31.5.2023;48.834932;14.441043;hraboš polní;1;20;0.8618677042801557;-0.7734537873523281;0.4771367933629172;0.7734537873523281;1.778169014084507;284.0;3828.0;28.5.2023;sentinel_data/S2L2A_RGB_2023-05-28_48.834932_14.441043_128x128.png;0.20281;14.925;0.0;7.300000000000001;12.291666666666666;1021.7041666666668;59.708333333333336;6.620833333333333;s výskytom
1377;2.6.2023;50.428207;15.772842;hraboš polní;0;0;0.2210440456769983;-0.3102844638949671;-0.0697529905235358;0.3102844638949671;0.2387434554973821;1910.0;2994.0;28.5.2023;sentinel_data/S2L2A_RGB_2023-05-28_50.428207_15.772842_128x128.png;0.620605;15.079166666666666;0.0;10.516666666666667;51.79166666666666;1016.5208333333334;60.16666666666666;6.966666666666666;bez výskytu
1891;16.8.2023;50.12219;14.151846;hraboš polní;1;20;0.1902758298270219;-0.2787543947764942;-0.2261398176291793;0.2787543947764942;0.2794457274826789;866.0;1273.0;11.8.2023;sentinel_data/S2L2A_RGB_2023-08-11_50.122190_14.151846_128x128.png;2.528668;22.2375;15.9;9.966666666666669;60.54166666666666;1019.0666666666666;77.5;17.879166666666666;s výskytom
1540;27.6.2023;49.725242;14.372029;hraboš polní;1;160;0.3604436229205175;-0.4523926985693142;-0.1415658259221461;0.4523926985693142;0.3945086705202312;1384.0;2944.0;29.6.2023;sentinel_data/S2L2A_RGB_2023-06-29_49.725242_14.372029_128x128.png;4.452034;17.912499999999998;4.6;13.279166666666669;91.5;1016.9583333333334;63.333333333333336;10.045833333333333;s výskytom
1809;10.8.2023;49.417345;14.012716;hraboš polní;1;100;0.8493214787084699;-0.7337135336696644;0.3215181407791339;0.7337135336696644;2.5217391304347827;322.0;3952.0;11.8.2023;sentinel_data/S2L2A_RGB_2023-08-11_49.417345_14.012716_128x128.png;0.921438;15.441666666666668;0.0;4.458333333333333;44.25;1021.3583333333332;69.66666666666667;8.966666666666667;s výskytom
630;7.3.2023;49.433808;16.601025;hraboš polní;1;1850;0.5710455764075067;-0.552317880794702;0.1164562991188378;0.552317880794702;0.7437499999999999;640.0;2344.0;3.3.2023;sentinel_data/S2L2A_RGB_2023-03-03_49.433808_16.601025_128x128.png;5.776697;1.870833333333333;0.4;12.108333333333334;94.95833333333331;1002.9916666666668;77.41666666666667;-1.9583333333333333;s výskytom
2238;6.9.2023;50.159008;15.497647;hraboš polní;1;2110;0.499194847020934;-0.5581589958158996;-0.2003435688211294;0.5581589958158996;1.1736334405144695;622.0;1862.0;7.9.2023;sentinel_data/S2L2A_RGB_2023-09-07_50.159008_15.497647_128x128.png;0.014957;17.7375;0.0;6.258333333333333;0.2916666666666667;1023.8875000000002;71.83333333333333;11.933333333333335;s výskytom
4030;18.3.2024;50.47893;14.831326;hraboš polní;1;600;0.7023613399231191;-0.6604177825388323;0.2676344305867921;0.6604177825388323;0.9280442804428044;542.0;3100.0;18.3.2024;sentinel_data/S2L2A_RGB_2024-03-18_50.478930_14.831326_128x128.png;11.327551;1.9458333333333333;0.0;6.520833333333333;67.5;1020.3375;74.0;-2.5875;s výskytom
2667;12.9.2023;48.943423;16.294929;hraboš polní;1;50;0.1844021611463472;-0.3264930281504867;-0.177219321148825;0.3264930281504867;0.1664746543778801;1736.0;2521.0;7.9.2023;sentinel_data/S2L2A_RGB_2023-09-07_48.943423_16.294929_128x128.png;0.000481;22.075;0.0;5.991666666666667;41.25;1013.5208333333334;66.20833333333333;14.883333333333336;s výskytom
4591;13.5.2024;50.71862;14.539699;hraboš polní;0;0;0.7331795463283353;-0.6555269922879178;0.2967064576441823;0.6555269922879178;1.1383285302593662;694.0;4508.0;14.5.2024;sentinel_data/S2L2A_RGB_2024-05-14_50.718620_14.539699_128x128.png;9.944457;15.108333333333334;0.0;9.520833333333334;0.75;1017.4458333333332;49.583333333333336;4.220833333333334;bez výskytu
179;7.2.2023;49.733643;13.436046;hraboš polní;0;0;0.7054263565891473;-0.6739585314818337;0.5613910574875799;0.6739585314818337;1.1434210526315791;760.0;4400.0;7.2.2023;sentinel_data/S2L2A_RGB_2023-02-07_49.733643_13.436046_128x128.png;1.168381;-4.579166666666667;0.0;6.25;1.125;1042.2708333333333;71.16666666666667;-9.416666666666666;bez výskytu
1175;26.5.2023;50.238902;17.626129;hraboš polní;1;90;0.8809936452917388;-0.7577829764261292;0.4894784995425434;0.7577829764261292;2.9935275080906147;309.0;4884.0;27.5.2023;sentinel_data/S2L2A_RGB_2023-05-27_50.238902_17.626129_128x128.png;5.055256;14.291666666666666;0.0;14.941666666666668;54.208333333333336;1023.6166666666668;70.58333333333333;8.825000000000001;s výskytom
4517;9.5.2024;49.399652;15.65675;hraboš polní;0;0;0.8901626233004533;-0.8334626325316783;0.5260439087387;0.8334626325316783;1.6650485436893203;206.0;3545.0;9.5.2024;sentinel_data/S2L2A_RGB_2024-05-09_49.399652_15.656750_128x128.png;13.597363;11.183333333333335;0.0;9.0;20.166666666666668;1024.5416666666667;64.29166666666667;4.25;bez výskytu
91;17.1.2023;49.691032;17.19449;hraboš polní;1;550;0.4271911663216011;-0.492063492063492;0.0673548387096774;0.492063492063492;0.4722891566265059;830.0;2068.0;17.1.2023;sentinel_data/S2L2A_RGB_2023-01-17_49.691032_17.194490_128x128.png;15.825388;2.7583333333333333;0.1;11.129166666666665;88.66666666666667;991.7166666666666;84.0;0.1875;s výskytom
962;4.5.2023;50.822208;14.947534;hraboš polní;0;0;0.1148791860958033;-0.2341623650868137;-0.0833042872080864;0.2341623650868137;0.0852490421455938;2088.0;2630.0;5.5.2023;sentinel_data/S2L2A_RGB_2023-05-05_50.822208_14.947534_128x128.png;17.116299;10.75;0.0;5.025;61.708333333333336;1024.1333333333334;65.20833333333333;3.7708333333333335;bez výskytu
4109;27.3.2024;50.54602;13.694053;hraboš polní;0;0;0.8050974512743628;-0.7290569650550502;0.3132157789492819;0.7290569650550502;1.7846153846153845;390.0;3612.0;28.3.2024;sentinel_data/S2L2A_RGB_2024-03-28_50.546020_13.694053_128x128.png;3.218221;9.329166666666667;0.0;8.891666666666667;76.33333333333333;990.1625;65.79166666666667;3.0958333333333337;bez výskytu
3301;8.1.2024;50.946799;14.451882;hraboš polní;1;190;0.3388316151202749;-0.4265836689857195;0.2362367126765032;0.4265836689857195;0.2931392931392931;1924.0;3896.0;10.1.2024;sentinel_data/S2L2A_RGB_2024-01-10_50.946799_14.451882_128x128.png;0.192214;-9.216666666666669;0.0;20.041666666666668;48.0;1030.0708333333332;68.33333333333333;-14.0375;s výskytom
4285;11.4.2024;50.475882;13.769401;hraboš polní;0;0;0.8858988159311088;-0.7723823975720789;0.6210964607911172;0.7723823975720789;1.641509433962264;212.0;3504.0;12.4.2024;sentinel_data/S2L2A_RGB_2024-04-12_50.475882_13.769401_128x128.png;19.212842;10.654166666666669;0.0;4.9;25.70833333333333;1033.0083333333332;64.41666666666667;3.483333333333333;bez výskytu
4145;8.4.2024;50.422273;15.456815;hraboš polní;1;160;0.6827533166698712;-0.6249535833642778;0.3021871745276001;0.6249535833642778;0.7963636363636364;825.0;4376.0;9.4.2024;sentinel_data/S2L2A_RGB_2024-04-09_50.422273_15.456815_128x128.png;3.998547;17.908333333333335;0.0;13.4625;79.875;1014.075;74.33333333333333;12.987500000000002;s výskytom
4388;25.4.2024;49.303189;14.462277;hraboš polní;1;20;0.2676923076923077;-0.3649917172832689;-0.1099909990999099;0.3649917172832689;0.25;1428.0;2472.0;27.4.2024;sentinel_data/S2L2A_RGB_2024-04-27_49.303189_14.462277_128x128.png;0.142201;4.75;1.5;11.191666666666668;42.333333333333336;1008.4833333333332;70.33333333333333;-0.7125;s výskytom
1545;27.6.2023;50.250738;14.692452;hraboš polní;0;0;0.7279267495094833;-0.6343952984843798;0.1422395157803718;0.6343952984843798;0.7956730769230769;416.0;2642.0;29.6.2023;sentinel_data/S2L2A_RGB_2023-06-29_50.250738_14.692452_128x128.png;4.452034;18.59583333333333;2.5;15.091666666666669;65.04166666666667;1016.4249999999998;63.29166666666666;10.25;bez výskytu
2289;6.9.2023;49.642599;15.517951;hraboš polní;0;0;0.2652818991097923;-0.3871177618737801;-0.2247272727272727;0.3871177618737801;0.2964458804523424;1238.0;2132.0;5.9.2023;sentinel_data/S2L2A_RGB_2023-09-05_49.642599_15.517951_128x128.png;0.0;16.712500000000002;0.0;8.275;0.75;1024.025;70.5;10.25;bez výskytu
1174;26.5.2023;50.208854;17.577716;hraboš polní;1;50;0.8737434660233213;-0.770516717325228;0.4633380436489245;0.770516717325228;2.589171974522293;314.0;4660.0;27.5.2023;sentinel_data/S2L2A_RGB_2023-05-27_50.208854_17.577716_128x128.png;5.055256;13.941666666666668;0.0;14.941666666666668;54.208333333333336;1023.6166666666668;70.5;8.466666666666667;s výskytom
1951;22.8.2023;50.413817;16.031623;hraboš polní;1;160;0.7988769780500256;-0.7325467059980334;0.2421572083186464;0.7325467059980334;1.484771573604061;394.0;3524.0;23.8.2023;sentinel_data/S2L2A_RGB_2023-08-23_50.413817_16.031623_128x128.png;9.710436;23.77916666666667;0.2;7.370833333333333;32.541666666666664;1019.1416666666668;69.91666666666667;17.4875;s výskytom
4196;9.4.2024;49.956328;17.649418;hraboš polní;1;510;0.8710601719197708;-0.7768707482993197;0.6007354067718707;0.7768707482993197;1.911111111111111;360.0;5224.0;9.4.2024;sentinel_data/S2L2A_RGB_2024-04-09_49.956328_17.649418_128x128.png;8.688339;17.983333333333334;0.0;16.320833333333333;34.666666666666664;1011.4125;51.125;7.533333333333334;s výskytom
3984;13.3.2024;50.035926;13.832521;hraboš polní;1;220;0.3366906474820144;-0.3980436418359669;0.016967706622879;0.3980436418359669;0.3340563991323211;922.0;1858.0;8.3.2024;sentinel_data/S2L2A_RGB_2024-03-08_50.035926_13.832521_128x128.png;15.066499;6.070833333333333;0.0;11.029166666666669;66.0;1018.3375;79.08333333333333;2.483333333333333;s výskytom
4181;9.4.2024;49.619302;17.315975;hraboš polní;1;400;0.7421434327155519;-0.6694980694980694;0.2930622009569378;0.6694980694980694;1.1895833333333332;480.0;3243.0;9.4.2024;sentinel_data/S2L2A_RGB_2024-04-09_49.619302_17.315975_128x128.png;8.688339;17.679166666666664;0.0;12.954166666666666;49.79166666666666;1011.6166666666668;59.583333333333336;9.454166666666667;s výskytom
3316;9.1.2024;50.143552;14.280501;hraboš polní;1;3750;0.3180607352157698;-0.4157367668097282;0.1650576877796091;0.4157367668097282;0.22265625;1280.0;2474.0;10.1.2024;sentinel_data/S2L2A_RGB_2024-01-10_50.143552_14.280501_128x128.png;0.166389;-8.270833333333334;0.0;7.529166666666666;0.0;1035.025;61.125;-14.6375;s výskytom
4176;9.4.2024;49.54403;12.703842;hraboš polní;1;100;0.82299865617201;-0.6932952924393724;0.3602635725540754;0.6932952924393724;1.7744034707158352;461.0;4748.0;12.4.2024;sentinel_data/S2L2A_RGB_2024-04-12_49.544030_12.703842_128x128.png;9.951961;13.9375;0.3;13.387499999999998;57.375;1011.1916666666666;69.33333333333333;7.908333333333334;s výskytom
3459;16.1.2024;49.575424;12.951483;hraboš polní;1;40;0.3893600616808018;-0.4028804982483456;0.2699083861874559;0.4028804982483456;0.3137626262626263;1584.0;3604.0;11.1.2024;sentinel_data/S2L2A_RGB_2024-01-11_49.575424_12.951483_128x128.png;16.331393;-2.154166666666667;0.4;17.1375;89.66666666666667;1010.2;75.04166666666667;-6.004166666666667;s výskytom
1241;29.5.2023;50.380463;14.976764;hraboš polní;0;0;0.2491513917175831;-0.3834586466165413;-0.1659111514052584;0.3834586466165413;0.1509945750452079;1106.0;1840.0;25.5.2023;sentinel_data/S2L2A_RGB_2023-05-25_50.380463_14.976764_128x128.png;0.049784;16.304166666666667;0.0;7.825;38.833333333333336;1018.9041666666666;50.583333333333336;5.1625000000000005;bez výskytu
1112;24.5.2023;49.30172;15.326694;hraboš polní;0;0;0.8337611056268509;-0.7341299477221808;0.3842026825633383;0.7341299477221808;1.4750593824228029;421.0;4644.0;28.5.2023;sentinel_data/S2L2A_RGB_2023-05-28_49.301720_15.326694_128x128.png;0.717375;10.791666666666666;0.0;12.391666666666666;71.20833333333333;1019.3208333333332;79.0;7.141666666666667;bez výskytu
1361;1.6.2023;49.214126;14.883711;hraboš polní;0;0;0.1949486977111286;-0.3057352307028891;-0.0254264563887994;0.3057352307028891;0.1602941176470589;2040.0;3028.0;28.5.2023;sentinel_data/S2L2A_RGB_2023-05-28_49.214126_14.883711_128x128.png;0.20281;17.6125;0.0;4.683333333333334;72.0;1017.0833333333334;57.75;8.745833333333334;bez výskytu
2635;12.9.2023;49.646846;17.119158;hraboš polní;1;1060;0.1809096471548031;-0.307883442511859;-0.1732114807939454;0.307883442511859;0.1568725099601593;2008.0;2895.0;7.9.2023;sentinel_data/S2L2A_RGB_2023-09-07_49.646846_17.119158_128x128.png;0.000445;21.441666666666663;0.0;4.729166666666667;61.958333333333336;1013.7166666666668;70.875;15.433333333333332;s výskytom
1412;5.6.2023;50.21044;14.427454;hraboš polní;0;0;0.1834130781499202;-0.2765591397849462;-0.0634269485642158;0.2765591397849462;0.103515625;2048.0;2968.0;4.6.2023;sentinel_data/S2L2A_RGB_2023-06-04_50.210440_14.427454_128x128.png;0.000798;17.108333333333334;0.9;10.708333333333334;92.875;1019.6166666666668;56.41666666666666;7.808333333333334;bez výskytu
2892;3.10.2023;49.878376;15.858443;hraboš polní;1;770;0.1936669493921402;-0.3272555800062873;-0.1499899335615059;0.3272555800062873;0.1991584852734922;1426.0;2111.0;2.10.2023;sentinel_data/S2L2A_RGB_2023-10-02_49.878376_15.858443_128x128.png;8.586982;20.320833333333336;0.1;17.7625;41.833333333333336;1017.0083333333332;65.625;13.404166666666669;s výskytom
2841;25.9.2023;49.276868;17.336842;hraboš polní;1;830;0.249208025343189;-0.3755813953488372;-0.1121951219512195;0.3755813953488372;0.3115330520393811;1422.0;2366.0;27.9.2023;sentinel_data/S2L2A_RGB_2023-09-27_49.276868_17.336842_128x128.png;0.127394;16.85;0.0;11.983333333333333;32.291666666666664;1025.4958333333334;80.375;13.283333333333331;s výskytom
1363;2.6.2023;49.890396;15.321622;hraboš polní;1;1200;0.4553014553014553;-0.5079707022834985;-0.0014265335235378;0.5079707022834985;0.5801526717557253;1310.0;3500.0;28.5.2023;sentinel_data/S2L2A_RGB_2023-05-28_49.890396_15.321622_128x128.png;0.620605;16.233333333333334;0.0;12.904166666666669;55.0;1016.4416666666666;59.375;8.008333333333333;s výskytom
697;15.3.2023;48.837436;14.449799;hraboš polní;1;40;0.6098591549295774;-0.5875;0.0659827465609699;0.5875;0.8357400722021662;554.0;2286.0;16.3.2023;sentinel_data/S2L2A_RGB_2023-03-16_48.837436_14.449799_128x128.png;16.189949;2.758333333333333;1.3000000000000005;12.137499999999998;60.875;1015.0958333333332;65.54166666666667;-3.608333333333333;s výskytom
2555;11.9.2023;49.146893;17.524733;hraboš polní;1;10;0.2050390964378801;-0.2980814225549836;-0.0517860194838489;0.2980814225549836;0.1043715846994535;1830.0;2774.0;9.9.2023;sentinel_data/S2L2A_RGB_2023-09-09_49.146893_17.524733_128x128.png;0.01417;21.3625;0.0;7.220833333333334;1.375;1015.8250000000002;68.20833333333333;14.804166666666667;s výskytom
2060;4.9.2023;50.226527;15.959781;hraboš polní;1;1920;0.8097736962938669;-0.6957590657652121;0.2281326507901179;0.6957590657652121;2.279310344827586;290.0;2759.0;7.9.2023;sentinel_data/S2L2A_RGB_2023-09-07_50.226527_15.959781_128x128.png;0.014957;16.650000000000002;0.0;8.795833333333334;56.79166666666666;1028.1958333333332;74.45833333333333;11.745833333333332;s výskytom
4158;8.4.2024;50.618442;15.136643;hraboš polní;1;40;0.6886496186630776;-0.6458242238740708;0.384587088467905;0.6458242238740708;0.6484149855907781;694.0;3764.0;9.4.2024;sentinel_data/S2L2A_RGB_2024-04-09_50.618442_15.136643_128x128.png;7.166078;18.554166666666667;0.0;14.479166666666666;56.04166666666666;1013.8666666666668;69.29166666666667;12.566666666666668;s výskytom
603;6.3.2023;48.826319;16.128733;hraboš polní;1;2000;0.300775901414879;-0.4193227091633466;-0.0939437291368621;0.4193227091633466;0.3107049608355092;1532.0;2850.0;3.3.2023;sentinel_data/S2L2A_RGB_2023-03-03_48.826319_16.128733_128x128.png;3.906339;2.0625;0.0;8.083333333333334;95.33333333333331;1007.8541666666666;65.875;-4.070833333333334;s výskytom
1923;21.8.2023;49.94218;16.908819;hraboš polní;1;670;0.8499292118924021;-0.7223198594024605;0.2641083521444695;0.7223198594024605;2.267295597484277;318.0;3920.0;18.8.2023;sentinel_data/S2L2A_RGB_2023-08-18_49.942180_16.908819_128x128.png;11.627404;24.39166666666667;1.4;4.679166666666666;17.458333333333332;1021.5375;74.0;19.175;s výskytom
2200;6.9.2023;50.830605;14.304691;hraboš polní;1;430;0.7703027390677559;-0.6775956284153005;0.1947462299335171;0.6775956284153005;1.5564853556485354;478.0;3684.0;7.9.2023;sentinel_data/S2L2A_RGB_2023-09-07_50.830605_14.304691_128x128.png;0.008617;18.025;0.0;7.991666666666666;0.4166666666666667;1023.6875;70.66666666666667;12.029166666666669;s výskytom
4614;14.5.2024;48.896828;16.849461;hraboš polní;0;0;0.3543913713405239;-0.402473075388911;-0.1746478873239436;0.402473075388911;0.3198090692124105;838.0;1758.0;9.5.2024;sentinel_data/S2L2A_RGB_2024-05-09_48.896828_16.849461_128x128.png;0.625441;16.254166666666666;0.0;10.308333333333332;1.4583333333333333;1014.3083333333334;49.958333333333336;4.95;bez výskytu
